"regin_d","dstnc_b","developed","other_land","water","wetland","barren","land_total","wetland_share","barren_share","cbrs","sfha_land_share","padus_land_share","nbuild","total_nlcd_area_acre","buffer_500","buffer_1000","buffer_1500","buffer_2000","trt","nbuildings_acres","barrier","barrier_type","avg_sales_price_amount","total_land_assessed_value","total_improvement_assessed_value","total_assessed_value","avg_lot_size","avg_effective_year_built","avg_sqfeet","avg_bedrooms","total_assessed_value_per_acre","total_improvement_assessed_value_per_acre","total_land_assessed_value_per_acre","tot_nfip_area","tot_nfip_bldg","tot_policyCount_bldg_weighted","tot_claims_per_policy","tot_claims_per_1000_coverage","tot_claims_per_acre","tot_claims_per_bldg","tot_bldg_per_acre","white","black","hispanic","bagrad","median_hh_income","own_occupied","rent_occupied","occupied","median_rent","median_rent_inc_pct"
"2313956",1000,672,2042,0,661,3,2706,0.244271988174427,0.00110864745011086,0,5.45175252029264,0,66,753.321230788236,0,0,1,0,0,0.0876120269847446,0,NA,NA,1284297,5907195,7191492,5.81790697674419,NA,NA,NA,9546.38168431174,7841.53526885074,1704.84641546101,166244.509506781,0,0,NA,NA,0,NA,0,0.971906900306894,0,0.00338524790029423,0.190518806936237,51813.8711605746,0.508149420519926,0.0810154043027968,0.589164824822722,891.87986931666,25.7272660849145
"2313956",1500,544,1949,0,963,45,2957,0.325667906662158,0.0152181264795401,0,13.2159815690511,0,12,771.648652694117,0,0,0,1,0,0.0155511189685921,0,NA,2e+05,293797,617592,911389,22.1414285714286,NA,NA,NA,1181.09323047218,800.35388883756,380.73934163462,413003.226615329,0,0,NA,NA,0,NA,0,0.973445453963182,0,0.0201112215764966,0.195823519085104,54164.7950113342,0.480474251397745,0.0950406908404135,0.575514942238159,921.149848033007,23.7271921519399
"2313956",500,298,1717,0,916,2,2635,0.347628083491461,0.000759013282732448,0,10.7208705425985,1.40190297860479,196,653.092542635295,0,1,0,0,0,0.300110607922608,0,NA,NA,1285280,3646825,4932105,7.90795918367347,NA,NA,NA,7551.92362187823,5583.93299866002,1967.99062321821,285584.207259506,0,0,NA,NA,0,NA,0,0.980707395498392,0,0.00428724544480171,0.233654876741693,59688,0.42152466367713,0.0896860986547085,0.511210762331839,994,19.2
"2314039",0,60,572,16,109,69,750,0.145333333333333,0.092,0,16.5362715431197,0,59,163.959520023529,1,0,0,0,0,0.3598449177671,0,NA,NA,1000005,1139200,2139205,7.39214285714286,NA,913,2.5,13047.1533442707,6948.05644610644,6099.09689816422,133252.072086839,3,0,NA,NA,0,0,0.0911080943622607,0.955407089403146,0.00993226848026837,0.0156487007753993,0.178744978913559,48951.1756541988,0.530774895637255,0.135645521401075,0.66642041703833,838.155805024237,43.6131687813526
"2314039",1000,6,1504,0,62,2,1568,0.0395408163265306,0.00127551020408163,0,0.905797458041049,0,29,349.167302152941,0,0,1,0,0,0.083054741441103,0,NA,3500,288713,578970,1428909,7.31111111111111,NA,NA,NA,4092.33336337466,1658.1449535226,826.861502265006,12823.1611663612,2,0,NA,NA,0,0,0.631167421727596,0.962794558210077,0.0113372784140664,0.0180032406474897,0.188487337660506,48541.7694871256,0.529615626338613,0.124324918615745,0.653940544954357,866.076902970542,42.3439114397546
"2314039",1500,20,1326,30,620,24,1970,0.314720812182741,0.0121827411167513,0,3.16627127193444,0,25,433.596067623529,0,0,0,1,0,0.0576573494704899,0,NA,87000,481792,599950,1321511,1.47916666666667,NA,NA,NA,3047.79286224386,1383.66107259282,1111.15398864345,82618.6134246756,0,0,NA,NA,0,NA,0,0.93829280957904,0.00577933878623972,0.00780904582236006,0.153837022146444,50056.7178936108,0.559651311862102,0.162175205252704,0.721826517114807,747.257420108955,49.3369330873375
"2314039",500,27,981,1,115,1,1097,0.104831358249772,0.000911577028258888,0,1.804649877578,0,51,252.5266512,0,1,0,0,0,0.201958881399842,0,NA,NA,843510,1014020,2114734,2.06294117647059,NA,1094.66666666667,2.83333333333333,8374.3002568277,4015.49695915819,3340.28109901138,19460.9245152374,0,0,NA,NA,0,NA,0,0.95453605322778,0.00946393162568369,0.0145672079780827,0.176808179261641,49063.7877197111,0.538822136103411,0.135926752482699,0.67474888858611,825.134296493246,44.7535544251371
"2314181",0,114,1167,2,384,210,1761,0.218057921635434,0.119250425894378,0,28.1112037441376,0,84,359.613077929411,1,0,0,0,0,0.233584385984117,0,NA,3500,1900500,3222400,5122900,6.10909090909091,NA,NA,NA,14245.5887018813,8960.7419689907,5284.84673289065,469462.509857732,0,0,NA,NA,0,NA,0,0.997576998567086,0,0.00545175322405667,0.232610488810448,65157.7159657342,0.429208080440361,0.0692303929879741,0.498438473428335,720,20
"2314181",1000,53,2037,61,456,1,2494,0.182838813151564,0.000400962309542903,0,8.05522573628932,0,16,564.56029757647,0,0,1,0,0,0.0283406397309276,0,NA,NA,706100,846900,1553000,11.1872727272727,NA,NA,NA,2750.81334388316,1500.10548675766,1250.7078571255,240998.27157505,0,0,NA,NA,0,NA,0,0.996318116724849,0,0.00828423736909033,0.18181751330814,63042.3132371129,0.460952909462737,0.0996800390314322,0.56063294849417,720,20
"2314181",1500,48,1727,467,898,0,2625,0.342095238095238,0,0,18.0326188370594,11.1331416403922,13,584.898904164706,0,0,0,1,0,0.0222260631836288,0,NA,137171,531200,1262600,1793800,25.084,NA,NA,NA,3066.85477990718,2158.66364428075,908.191135626432,841197.634028175,0,0,NA,NA,0,NA,0,0.999183024376191,0,0.00183819515357066,0.2974099218001,66942.9553737553,0.396735945574483,0.038083115040928,0.434819060615411,720,20
"2314181",500,57,1530,0,678,0,2208,0.307065217391304,0,0,12.7938754790921,0,20,505.110864494118,0,1,0,0,0,0.0395952679022862,0,NA,NA,656000,963900,1619900,8.35272727272727,NA,NA,NA,3207.01872374567,1908.29393655069,1298.72478719499,264790.549818093,0,0,NA,NA,0,NA,0,0.998272741161152,0,0.00388633238740912,0.260682095970564,66024.2965129334,0.414195523278977,0.0548303452999206,0.469025868578898,720,20
"2314411",0,206,1668,443,760,1047,3475,0.218705035971223,0.301294964028777,0,31.2785679498444,37.5203644782154,74,575.167421647057,1,0,0,0,0,0.128658191015222,0,NA,NA,3706500,4228700,7935200,13.8028571428571,NA,NA,NA,13796.3307749188,7352.1201668388,6444.21060808002,1032129.86268904,0,0,NA,NA,0,NA,0,0.998329480742144,0,0.00375866833017633,0.262971407048586,66087.9804866063,0.413038943413067,0.0537209536722907,0.466759897085357,720,20
"2314411",1000,432,4214,41,585,69,4868,0.120172555464256,0.0141741988496302,0,2.72032381821927,15.1602493680205,89,1164.5893109647,0,0,1,0,0,0.0764217902071208,0,NA,42678.25,4026300,6131400,10157700,5.51287671232877,NA,NA,NA,8722.1305436727,5264.86027501056,3457.27026866214,139740.546596719,0,0,NA,NA,0,NA,0,0.997420919136586,0,0.00580293194268102,0.226313044186338,64938.601619605,0.432801935588644,0.0726776195305875,0.505479555119231,720,20
"2314411",1500,259,3883,45,929,16,4828,0.192419221209611,0.00331400165700083,0,4.81783622812244,10.5386444892821,25,1120.95288285882,0,0,0,1,0,0.0223024539053249,0,NA,NA,405100,1352600,1757700,4.09,NA,NA,NA,1568.04092917558,1206.6519660937,361.388963081885,251546.172932777,0,0,NA,NA,0,NA,0,0.996176900497632,0,0.00860197388032775,0.176119764616495,62744.1400033104,0.464949387161184,0.103513461200834,0.568462848362018,720,20
"2314411",500,220,3288,94,769,90,4147,0.185435254400772,0.0217024354955389,0,10.463733394245,24.555728146482,52,962.126855047058,0,1,0,0,0,0.0540469271044894,0,NA,189000,2165200,3669400,5834600,7.00813953488372,NA,NA,NA,6064.27309392027,3813.84219840795,2250.43089551232,434065.200581644,0,0,NA,NA,0,NA,0,0.997761465281809,0,0.00503670311592996,0.240053294805063,65404.1591527059,0.425071564686474,0.0652626462891253,0.490334210975599,720,20
"2314940",0,51,446,22,903,253,1602,0.563670411985019,0.15792759051186,0,53.2648129292356,25.0600704972162,29,303.223157364705,1,0,0,0,0,0.0956391334093256,0,NA,NA,1288613,1490644,2779257,25.6136363636364,NA,NA,NA,9165.71486213111,4915.99656489003,4249.71829724108,805088.606315929,0,0,NA,NA,0,NA,0,0.89804323443301,0.0427425327484976,0.0714919617511049,0.213546214983858,55711.3258025224,0.441119435839681,0.113769936604786,0.554889372444467,889.114888628491,20.3068278084431
"2314940",1000,76,1352,0,492,7,1851,0.26580226904376,0.0037817396002161,0,11.4393412580799,0,24,431.472375211764,0,0,1,0,0,0.0556234915114112,0,NA,128000,548500,1021700,1570200,3.22105263157895,NA,NA,NA,3639.16693213408,2367.93838655037,1271.22854558371,200199.630741427,0,0,NA,NA,0,NA,0,0.862567047670098,0.0610859364069015,0.10033356658086,0.204916373092534,53137.6166254489,0.450006756521706,0.124693298680172,0.574700055201878,821.23309588659,21.0231683348651
"2314940",1500,258,1725,0,248,4,1977,0.125442589782499,0.00202326757713708,0,6.70381485374778,0,2,490.679349776471,0,0,0,1,0,0.00407598159757712,0,NA,NA,155800,190600,346400,9.4,NA,NA,NA,705.960012700357,388.441046249099,317.518966451257,133197.225583152,0,0,NA,NA,0,NA,0,0.933153596835015,0.0245882831264354,0.0429477666098522,0.222087067423872,57665.3384749133,0.432612677205216,0.103314321467579,0.535926998672794,940.65213472601,19.7629674224893
"2314940",500,75,564,0,1063,36,1663,0.639206253758268,0.0216476247745039,0,32.1556574923021,6.04615214502355,36,372.383141294118,0,1,0,0,0,0.0966746235473809,0,NA,NA,559900,802400,1362300,17.5,NA,NA,NA,3658.32887940547,2154.76994262274,1503.55893678274,506526.699066302,0,0,NA,NA,0,NA,0,0.927132730780086,0.0277014468144279,0.0478426399131656,0.220622447721362,57363.0653235446,0.434051647629352,0.105082952928173,0.539134600557525,932.679655319467,19.8470991147192
"2314996",0,276,429,0,535,42,1006,0.531809145129225,0.0417495029821074,0,11.1783127592123,0,99,277.812981423529,1,0,0,0,0,0.356354838037871,0,NA,NA,863800,2488400,3352200,3.1678125,NA,1275.40909090909,3,12066.3907885914,8957.10483811555,3109.28595047589,127015.876717703,0,0,NA,NA,0,NA,0,0.976764199655766,0.00172117039586919,0.0154905335628227,0.137693631669535,51471,0.387669801462905,0.180773249738767,0.568443051201672,348,29
"2314996",1000,2,521,0,1487,0,2008,0.740537848605578,0,0,7.07070358887715,0,2,446.328628411765,0,0,1,0,0,0.00448100317274491,0,NA,NA,53100,1912200,1965300,14.95,NA,438,NA,4403.25776769778,4284.2871334614,118.970634236377,127837.564565844,0,0,NA,NA,0,NA,0,0.976764199655766,0.00172117039586919,0.0154905335628227,0.137693631669535,51471,0.387669801462905,0.180773249738767,0.568443051201672,348,29
"2314996",1500,0,775,0,875,0,1650,0.53030303030303,0,0,12.778711383303,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188852.058416672,0,0,NA,NA,0,NA,0,0.976764199655766,0.00172117039586919,0.0154905335628227,0.137693631669535,51471,0.387669801462905,0.180773249738767,0.568443051201672,348,29
"2314996",500,162,1029,0,709,1,1739,0.407705577918344,0.000575043128234618,0,4.18626104576482,0,83,426.890083658824,0,1,0,0,0,0.194429440217062,0,NA,NA,433200,1353700,1786900,2.343,NA,1344.46153846154,2.71428571428571,4185.8550207695,3171.073894239,1014.7811265305,72544.3419707032,0,0,NA,NA,0,NA,0,0.976764199655766,0.00172117039586919,0.0154905335628227,0.137693631669535,51471,0.387669801462905,0.180773249738767,0.568443051201672,348,29
"2315019",0,129,1140,134,569,206,1915,0.297127937336815,0.10757180156658,0,0,22.5798130918047,60,407.277108317646,1,0,0,0,0,0.147319843847458,0,NA,NA,3163400,5204300,8367700,6.47875,NA,6278.25,3.1875,20545.4709560396,12778.2777222555,7767.19323378416,NA,NA,NA,NA,NA,NA,NA,NA,0.966482160438146,0.0183766091990622,0.0301031991884737,0.431920346587048,65843.3513076683,0.663908326367506,0.140440230127694,0.8043485564952,1421.470991358,34.1654180657933
"2315019",1000,198,1292,243,182,21,1495,0.121739130434783,0.0140468227424749,0,0,12.8440015629143,99,374.178032047058,0,0,1,0,0,0.26457993661036,0,NA,840000,9478800,15685300,25164100,6.58,NA,4995.72131147541,3.08333333333333,67251.6765945128,41919.3503001463,25332.3262943665,NA,NA,NA,NA,NA,NA,NA,NA,0.92580106557919,0.0208790486927113,0.055457710593611,0.492867393334645,92406.6727228388,0.738774028385722,0.161353891638868,0.90012792002459,1241.30560064118,22.3113134161708
"2315019",1500,108,1236,45,156,3,1395,0.111827956989247,0.0021505376344086,0,0,40.5518086699773,35,329.586596470588,0,0,0,1,0,0.106193638863962,0,NA,NA,2715600,5202700,7918300,4.2862962962963,NA,4186.2,2.91304347826087,24024.945446186,15785.5327119296,8239.41273425643,NA,NA,NA,NA,NA,NA,NA,NA,0.963711797178403,0.00737069310988345,0.0443938528964815,0.449770029546492,77034.3052185349,0.766352161215877,0.162972619831527,0.929324781047404,1348.55289005652,19.0074300906981
"2315019",500,131,1728,451,145,95,1968,0.0736788617886179,0.0482723577235772,0,0,12.9557811615208,88,451.10628222353,0,1,0,0,0,0.195075979802903,0,NA,NA,9343200,11109800,20453000,5.59616666666667,NA,4807.22222222222,3.20454545454545,45339.6478966906,24627.8990956169,20711.7488010737,NA,NA,NA,NA,NA,NA,NA,NA,0.979943455834579,0.0094199791203077,0.023379825029364,0.46428313539639,75747.6168757843,0.673148514326356,0.0993292903675327,0.772477804693888,1419.18128212364,30.1202650851002
"2315289",0,3,449,142,76,180,705,0.107801418439716,0.25531914893617,0,30.0982855458642,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340765,647110,1987875,7.94111111111111,NA,NA,NA,17113.332386118,5570.87770628477,11542.4546798333,317567.637232487,0,0,NA,NA,0,NA,0,0.928550091477661,0.0269685828350233,0.0466903470409392,0.22096723107716,57435.3202261744,0.433712175084631,0.104665708895543,0.538377883980174,934.585384361656,19.8269884062338
"2315289",500,0,84,0,2,64,150,0.0133333333333333,0.426666666666667,0,40.7242604475178,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25500,94832,120332,9.7,NA,NA,NA,5790.54072687888,4563.44578508941,1227.09494178948,57708.5721932243,0,0,NA,NA,0,NA,0,0.933626659731413,0.0243436800713654,0.042563173609237,0.222202143433248,57688.5802311502,0.432499958065341,0.103175778927963,0.535675736993304,941.265137972019,19.7564985440139
"2315447",0,60,1099,416,260,211,1570,0.165605095541401,0.134394904458599,0,0,61.7016812421341,30,311.597569905881,1,0,0,0,0,0.0962780294116593,0,NA,NA,2537800,1723600,4261400,50.2357142857143,NA,4211.8,2.8,13675.9731511615,5531.49371646453,8144.47943469697,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0.319745222929936,118160,0.398860398860399,0.0256410256410256,0.424501424501425,NA,NA
"2315447",1000,210,1099,1369,293,190,1582,0.185208596713021,0.120101137800253,0,0,11.7115633391204,116,360.911713658823,0,0,1,0,0,0.32140824365057,0,NA,202625,46317900,32024100,78342000,2.20963963963964,NA,4211.47058823529,2.74509803921569,217066.936414422,88731.1184093986,128335.818005024,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0.319745222929936,118160,0.398860398860399,0.0256410256410256,0.424501424501425,NA,NA
"2315447",1500,102,705,2791,252,65,1022,0.246575342465753,0.063600782778865,0,0,2.77530099125945,25,238.459696411766,0,0,0,1,0,0.104839519533862,0,NA,1e+05,12767100,8648900,21416000,1.71551724137931,NA,4015.42857142857,2.44444444444444,89809.7260134872,36269.8608198566,53539.8651936306,NA,NA,NA,NA,NA,NA,NA,NA,0.993043586706461,0,0.00695641329353917,0.356613746981853,119504.579523226,0.458116261146522,0.0423412224475575,0.500457483594079,NA,NA
"2315447",500,30,1021,1045,172,290,1483,0.115981119352664,0.195549561699258,0,0,39.6300122696524,45,279.247673011766,0,1,0,0,0,0.161147269428111,0,NA,625000,14327800,9572600,23900400,2.01457142857143,NA,3597.77777777778,2.59259259259259,85588.5377386582,34279.9633628341,51308.5743758241,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0.319745222929936,118160,0.398860398860399,0.0256410256410256,0.424501424501425,NA,NA
"2315592",0,191,366,166,405,339,1110,0.364864864864865,0.305405405405405,0,56.6898874544059,0,32,210.994728141176,1,0,0,0,0,0.151662557078625,0,NA,119000,1253560,1986590,3240150,5.6915,NA,NA,NA,15356.5448224471,9415.35372708828,5941.19109535877,803835.363633433,0,0,NA,NA,0,NA,0,0.961432506887052,0,0,0.18801652892562,54306,0.491012298959319,0.0860927152317881,0.577105014191107,967,26.3
"2315592",1000,530,1502,0,338,74,1914,0.176593521421108,0.038662486938349,0,9.43923462961282,3.52749823178259,153,544.956915917646,0,0,1,0,0,0.280756139670904,0,NA,253333.333333333,2651700,6144860,8796560,4.96135593220339,NA,NA,NA,16141.7531240751,11275.8638720141,4865.88925206103,208127.385291659,0,0,NA,NA,0,NA,0,0.961432506887052,0,0,0.18801652892562,54306,0.491012298959319,0.0860927152317881,0.577105014191107,967,26.3
"2315592",1500,312,2423,3,297,73,2793,0.106337271750806,0.0261367704976728,0,11.1383007618065,1.96218460268096,20,684.78832482353,0,0,0,1,0,0.0292061054124339,0,NA,NA,684900,792370,1477270,7.54866666666667,NA,NA,NA,2157.26516713131,1157.10208728251,1000.1630798488,309743.9378704,0,0,NA,NA,0,NA,0,0.961432506887052,0,0,0.18801652892562,54306,0.491012298959319,0.0860927152317881,0.577105014191107,967,26.3
"2315592",500,468,1065,19,216,73,1354,0.159527326440177,0.0539143279172821,0,6.26986024401539,3.71288782576855,142,405.541523964705,0,1,0,0,0,0.350149100915147,0,NA,949000,1640130,3426770,5066900,3.46282051282051,NA,NA,NA,12494.1583058236,8449.86221509153,4044.29609073211,123119.140800317,0,0,NA,NA,0,NA,0,0.961432506887052,0,0,0.18801652892562,54306,0.491012298959319,0.0860927152317881,0.577105014191107,967,26.3
"2315714",0,18,480,641,263,288,1031,0.255092143549952,0.279340446168768,0,0,0.757536521658904,57,165.607889082352,1,0,0,0,0,0.34418650171705,0,NA,NA,1603800,1407700,3011500,10.25,NA,4964.6,3,18184.5201740508,8500.19892047527,9684.32125357551,NA,NA,NA,NA,NA,NA,NA,NA,0.982242990654206,0,0.0439252336448598,0.391588785046729,61875,0.774891774891775,0.225108225108225,1,1413,19.2
"2315714",1000,2,4,907,4,3,11,0.363636363636364,0.272727272727273,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.982242990654206,0,0.0439252336448598,0.391588785046729,61875,0.774891774891775,0.225108225108225,1,1413,19.2
"2315714",1500,0,235,602,5,4,244,0.0204918032786885,0.0163934426229508,0,0,0,1,57.5865143999997,0,0,0,1,0,0.0173651767331138,0,NA,NA,1576300,338500,1914800,12.75,NA,3298,2.5,33250.8404085664,5878.11232415903,27372.7280844073,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.0025706940874036,0.551413881748072,95893,0.654121863799283,0.010752688172043,0.664874551971326,NA,NA
"2315714",500,39,304,972,203,60,567,0.358024691358025,0.105820105820106,0,0,0,40,123.495112164706,0,1,0,0,0,0.323899458843779,0,NA,1100000,3057400,3967700,7025100,5.4275,NA,6098.45454545455,3.09090909090909,56885.6522080858,32128.3970713616,24757.2551367243,NA,NA,NA,NA,NA,NA,NA,NA,0.982242990654206,0,0.0439252336448598,0.391588785046729,61875,0.774891774891775,0.225108225108225,1,1413,19.2
"2315770",0,702,1607,152,83,637,2327,0.035668242372153,0.273743016759777,0,17.7562473393965,9.58261515414956,380,531.546692294118,1,0,0,0,0,0.714894863440776,0,NA,131100,13932226,28163170,42095396,1.9851724137931,NA,3645.94964028777,3.09302325581395,79194.1641444879,52983.4357137089,26210.728430779,577512.283060994,8,6.26086956521739,94.1555555555556,22.5973333333333,4.1307514117896,73.6869565217391,0.0560581086093704,0.90793564298486,0,0.0873092507902139,0.32542664750095,64981.4003291027,0.684628537649596,0.238635289005466,0.923263826655062,974.371006876903,32.6050199037527
"2315770",1000,1401,2587,35,808,104,3499,0.230923120891683,0.0297227779365533,0,5.90980794307517,17.6348785052927,469,1088.50094407059,0,0,1,0,0,0.43086779350518,0,NA,108119.714285714,14782865,36089454,50872319,3.85394230769231,NA,2711.025,3.53846153846154,46736.1275864001,33155.1885155366,13580.9390708634,291499.12718734,0,0,NA,NA,0,NA,0,0.948136903713011,0.00880856694898393,0.0223636219291873,0.18201362215854,47855.6412925843,0.725474832668889,0.194666354943932,0.92014118761282,846.946793790004,18.5191304228099
"2315770",1500,1012,3255,14,1542,267,5064,0.304502369668246,0.0527251184834123,0,12.0627078362868,18.6368063512308,119,1333.31863542353,0,0,0,1,0,0.089250983852183,0,NA,NA,5261329,8253734,13515063,4.20794520547945,NA,1864.15714285714,2.5,10136.4089880188,6190.36873911104,3946.04024890775,665309.306974474,1,0.782608695652174,94.1555555555556,22.5973333333333,0.4482050028408,73.6869565217391,0.00608255550232381,0.925558357554471,0.0125450854552374,0.0114668062483358,0.171763502804291,56318.6754003646,0.727371505511345,0.229020503782155,0.9563920092935,857.463888750474,19.4301162707072
"2315770",500,1386,2095,42,251,38,2384,0.105285234899329,0.0159395973154362,0,3.34162473473068,18.9432814198272,953,843.895185882356,0,1,0,0,0,1.12928716260369,0,NA,139130,29522945,62772464,92295409,0.883896103896104,NA,2795.18897637795,2.70588235294118,109368.332162599,74384.1949215135,34984.1372410859,152301.451875258,14,10.9565217391304,94.1555555555556,22.5973333333333,27.4109628379272,73.6869565217391,0.371992061170832,0.887477060226708,0.00982141026390025,0.0638326644571278,0.197655582692645,53948.0722928548,0.653372733175136,0.291576258453206,0.944948991628342,799.192732675873,17.5931047558196
"2315778",0,110,279,1026,81,194,554,0.146209386281588,0.350180505415162,0,32.1846107094765,0,78,103.314365258823,1,0,0,0,0,0.75497729482821,0,NA,NA,3759121,5729091,9488212,1.06297297297297,NA,2620,2.875,91838.264468161,55452.9951923672,36385.2692757938,849754.143956245,0,0,NA,NA,0,NA,0,0.826542816857656,0.00010444160768263,0.168103090353073,0.29401360737755,53552.864254872,0.5050508030247,0.361579082764442,0.866629885789143,804.43220655586,19.9472444289035
